year,age_group,gender,deaths
2024,0-14,Male,3
2024,0-14,Female,1
2024,15-19,Male,7
2024,15-19,Female,1
2024,20-24,Male,13
2024,20-24,Female,2
2024,25-29,Male,9
2024,25-29,Female,1
2024,30-39,Male,16
2024,30-39,Female,2
2024,40-49,Male,28
2024,40-49,Female,3
2024,50-59,Male,18
2024,50-59,Female,3
2024,60-69,Male,19
2024,60-69,Female,3
2024,70+,Male,16
2024,70+,Female,4
2025,0-14,Male,2
2025,0-14,Female,1
2025,15-19,Male,5
2025,15-19,Female,1
2025,20-24,Male,8
2025,20-24,Female,1
2025,25-29,Male,7
2025,25-29,Female,1
2025,30-39,Male,11
2025,30-39,Female,2
2025,40-49,Male,14
2025,40-49,Female,2
2025,50-59,Male,17
2025,50-59,Female,3
2025,60-69,Male,34
2025,60-69,Female,4
2025,70+,Male,32
2025,70+,Female,9
