year,waterway_type,deaths,born_overseas,born_australia,born_unknown
2021,Coastal,112,29,74,9
2021,River/creek,74,9,59,6
2021,Lake/dam,18,2,15,1
2021,Pool,30,4,24,2
2021,Other,22,3,17,2
2022,Coastal,119,30,79,10
2022,River/creek,78,10,61,7
2022,Lake/dam,20,3,15,2
2022,Pool,31,4,25,2
2022,Other,23,3,18,2
2023,Coastal,126,32,84,10
2023,River/creek,80,10,63,7
2023,Lake/dam,19,2,15,2
2023,Pool,29,4,23,2
2023,Other,19,2,16,1
2024,Coastal,150,38,99,13
2024,River/creek,80,10,64,6
2024,Lake/dam,13,2,10,1
2024,Pool,35,5,28,2
2024,Other,45,8,34,3
2025,Coastal,154,51,91,12
2025,River/creek,99,14,79,6
2025,Lake/dam,22,3,17,2
2025,Pool,35,5,28,2
2025,Other,47,8,35,4
